date,temperature
2025-01-01,-12.3
2025-01-02,-8.7
2025-01-03,-15.2
2025-01-04,-6.1
2025-01-05,-3.4
2025-01-06,2.1
2025-01-07,5.8
2025-01-08,1.2
2025-01-09,-2.3
2025-01-10,0.7
2025-01-11,8.4
2025-01-12,12.6
2025-01-13,15.9
2025-01-14,18.2
2025-01-15,14.7
2025-01-16,11.3
2025-01-17,9.8
2025-01-18,13.5
2025-01-19,17.4
2025-01-20,22.1
2025-01-21,25.3
2025-01-22,28.7
2025-01-23,31.2
2025-01-24,29.8
2025-01-25,26.4
2025-01-26,23.9
2025-01-27,21.6
2025-01-28,19.3
2025-01-29,16.8
2025-01-30,14.2
2025-01-31,11.7
2025-02-01,9.3
2025-02-02,6.8
2025-02-03,4.2
2025-02-04,1.9
2025-02-05,-1.4
2025-02-06,-4.7
2025-02-07,-7.2
2025-02-08,-9.8
2025-02-09,-12.1
2025-02-10,-8.6
2025-02-11,-5.3
2025-02-12,-2.1
2025-02-13,1.4
2025-02-14,4.8
2025-02-15,7.9
2025-02-16,11.2
2025-02-17,14.6
2025-02-18,18.3
2025-02-19,21.7
2025-02-20,24.8
2025-02-21,27.9
2025-02-22,30.4
2025-02-23,32.8
2025-02-24,35.1
2025-02-25,38.7
2025-02-26,36.2
2025-02-27,33.8
2025-02-28,30.9
2025-03-01,27.6
2025-03-02,24.3
2025-03-03,21.8
2025-03-04,19.4
2025-03-05,16.9
2025-03-06,14.1
2025-03-07,11.6
2025-03-08,8.9
2025-03-09,6.2
2025-03-10,3.7
2025-03-11,1.3
2025-03-12,-1.8
2025-03-13,-4.3
2025-03-14,-6.9
2025-03-15,-9.2
2025-03-16,-11.7
2025-03-17,-14.1
2025-03-18,-10.8
2025-03-19,-7.4
2025-03-20,-4.1
2025-03-21,-0.8
2025-03-22,2.6
2025-03-23,5.9
2025-03-24,9.1
2025-03-25,12.8
2025-03-26,16.2
2025-03-27,19.7
2025-03-28,23.4
2025-03-29,26.8
2025-03-30,29.1
2025-03-31,32.5
