city,population
New York,8336817
Los Angeles,3898747
Chicago,2746388
Houston,2304580
Phoenix,1608139
Philadelphia,1603797
San Antonio,1434625
San Diego,1386932
Dallas,1304379
San Jose,1013240
Austin,961855
Jacksonville,949611
Fort Worth,874168
Columbus,898553
Charlotte,885708
San Francisco,873965
Indianapolis,876384
Seattle,753675
Denver,715522
Washington,705749
Boston,692600
El Paso,695044
Nashville,689447
Detroit,672662
Oklahoma City,695755
Portland,652503
Las Vegas,651319
Memphis,633104
Louisville,617638
Baltimore,576498
Milwaukee,577222
Albuquerque,564559
Tucson,548073
Fresno,542107
Mesa,518012
Kansas City,508090
Atlanta,506811
Colorado Springs,478221
Virginia Beach,459470
Raleigh,474069
Omaha,486051
Miami,442241
Oakland,433031
Minneapolis,429606
Tulsa,413066
Wichita,396119
New Orleans,383997
Arlington,398854
Cleveland,383793
Tampa,387050
Bakersfield,384145
Aurora,374114
Honolulu,345064
Anaheim,352497
Santa Ana,324528
Riverside,331360
Corpus Christi,326588
Lexington,323152
Stockton,310496
Henderson,320189
Saint Paul,308096
St. Louis,302838
Cincinnati,309317
Pittsburgh,302971
Greensboro,296710
Lincoln,295178
Plano,285494
Anchorage,291538
Orlando,307573
Irvine,307670
Newark,311549
Durham,283506
Chula Vista,275487
Toledo,275116
Fort Wayne,270402
St. Petersburg,265351
Laredo,262491
Jersey City,292449
Chandler,275987
Madison,269840
Lubbock,258862
Norfolk,238005
Buffalo,258612
Winston-Salem,249545
Glendale,248325
Reno,264165
Rochester,211328
Yonkers,211569
Richmond,230436
Birmingham,200733
Spokane,228989
Baton Rouge,227470
Des Moines,214133
Modesto,218464
Fayetteville,211657
Tacoma,219346
Oxnard,207906
Fontana,208393
Columbus,194058
Montgomery,200602
